n_bbox_width,n_bbox_height,AnchorBox#,width_mul,height_mul
0.11804384485666104,0.44891640866873067,4,0.026125574745920765,0.1768549338380358
0.3501683501683502,0.45157068062827227,1,0.13851033407572905,0.253644109301822
0.06879194630872483,0.3064913722267872,3,0.03337453628278096,0.08418608020897536
0.6301587301587301,0.06866002214839424,3,0.30572263952541107,0.018859317604078236
0.07204116638078903,0.1414141414141414,2,0.016593743951087578,0.02513838813143562
0.3488372093023256,0.5340909090909091,1,0.13798379658036067,0.2999951474575041
0.3770334928229665,0.5645645645645646,1,0.1491369366293123,0.31711198770282717
0.225130890052356,0.3342857142857143,4,0.04982618028767641,0.13169507004282188
0.13370473537604458,0.3218249075215783,4,0.029591657762351325,0.12678601545429594
0.5390279823269514,0.37631027253668764,3,0.2615103935694783,0.10336371479910174
0.6082644628099173,0.5890625,1,0.24060116772315449,0.3308723075814547
0.3843329253365973,0.2668187001140251,3,0.18645980888153446,0.07328891618010334
0.19242424242424241,0.5986509274873525,4,0.042587514279005166,0.23584428666091034
0.38089622641509435,0.7549800796812749,1,0.1506648546151438,0.4240670576418868
0.4309623430962343,0.15022421524663676,2,0.09926656012341681,0.026704504880815577
0.6944444444444444,0.4142640364188164,4,0.15369509746360133,0.16320329873794315
0.29065040650406504,0.42197452229299365,4,0.06432702127988778,0.16624091875539945
0.3808255659121172,0.5025380710659898,1,0.1506369046023325,0.2822721378820364
0.33603707995365006,0.41562064156206413,4,0.07437204252699875,0.16373774637278216
0.34307992202729043,0.36363636363636365,4,0.07593077095745637,0.1432580404506221
0.44141252006420545,0.10067873303167421,3,0.2141520767626277,0.027654115783954086
0.3087121212121212,0.28842105263157897,3,0.14977223996672231,0.07922258200740653
0.5370051635111877,0.15274949083503056,3,0.2605290193885935,0.041956746755673034
0.7818181818181819,0.3381165919282511,3,0.37930049483596917,0.0928727954762615
0.3283450704225352,0.30327868852459017,3,0.15929720053144256,0.08330363041642753
0.09541284403669725,0.2756964457252642,3,0.04628971261919658,0.07572742725032568
0.3881720430107527,0.6404494382022472,1,0.15354282970013897,0.3597359932218122
0.33666191155492153,0.4126984126984127,4,0.07451033084455104,0.162586506225706
0.4018058690744921,0.14147286821705427,1,0.15893573800241995,0.07946432571610615
0.22702702702702704,0.3976047904191617,4,0.05024583510593843,0.1566402286603808
0.2754098360655738,0.22508591065292097,2,0.06343706703923972,0.04001224296472614
0.3955119214586255,0.6708333333333333,1,0.15644614467820978,0.3768024157072622
0.19201030927835053,0.14724919093851133,2,0.04422707277243264,0.02617565171938321
0.6169544740973313,0.2430493273542601,3,0.2993165709860711,0.06676002009036304
0.056451612903225805,0.36302895322939865,4,0.012493924051879851,0.1430187452828315
0.29692832764505117,0.23714285714285716,2,0.06839357118016519,0.0421555378114299
0.2796680497925311,0.33035714285714285,4,0.061896395765258475,0.1301473715700964
0.24093023255813953,0.3457286432160804,4,0.05332290562793,0.13620312187566683
0.2619453924914676,0.25301204819277107,2,0.06033570790893884,0.04497651370503843
0.4985507246376812,0.1597222222222222,3,0.24187277931569048,0.043871994547390325
0.4232488822652757,0.31486880466472306,3,0.20533995526766152,0.08648716684003226
0.3724340175953079,0.5652173913043478,1,0.14731759787396864,0.31747867594022633
0.14221218961625282,0.12734082397003746,2,0.032756724797350076,0.022636654481116188
0.2532894736842105,0.16279069767441862,2,0.05834192980171306,0.02893837703502473
0.3306188925081433,0.40821917808219177,4,0.0731728841865797,0.16082186869765042
0.12520593080724876,0.43626062322946174,4,0.027710694343355075,0.17186906552645453
0.11241217798594848,0.47395171537484115,4,0.024879168938370316,0.18671783353522947
0.5366726296958855,0.24175824175824176,3,0.2603676900109619,0.06640538878458316
0.35523613963039014,0.7153558052434457,1,0.14051491618909007,0.401810378393954
0.08974358974358974,0.3073286052009456,4,0.01986213567221925,0.12107505782765342
0.2976190476190476,0.23846153846153847,2,0.0685526695258224,0.0423899522941626
0.12020460358056266,0.17467248908296942,2,0.027687564121529087,0.031050535558479433
0.12051282051282051,0.35664335664335667,4,0.02667201075983728,0.140503078134264
0.25892857142857145,0.24074074074074073,2,0.05964082248746549,0.0427951131285154
0.3237410071942446,0.33752860411899316,4,0.07165066414130479,0.132972637660832
0.4021978021978022,0.42289719626168226,1,0.15909076854078508,0.23753841264183365
0.41657696447793324,0.1814516129032258,2,0.09595307560583141,0.03225562186795671
0.31968295904887717,0.39838709677419354,4,0.0707525331097963,0.15694842576787912
0.16883116883116883,0.33209417596034696,4,0.03736587304569632,0.13083169245614434
0.47440699126092384,0.4745341614906832,3,0.2301594037125615,0.130343541780332
0.12887438825448613,0.4098360655737705,4,0.028522600795202753,0.16145885706525032
0.48500881834215165,0.526706231454006,3,0.2353028991589366,0.1446740008555408
0.19194312796208532,0.08753315649867374,2,0.04421159843162992,0.01556027169863588
0.27706422018348625,0.2357563850687623,2,0.06381813286352524,0.04190907255142509
0.236983842010772,0.19876416065911431,2,0.054586140014529175,0.03533317507925117
0.6544622425629291,0.1465149359886202,2,0.15074684967399152,0.026045127390393115
0.3825242718446602,0.4302788844621514,1,0.15130883376469065,0.24168465554260565
0.4611032531824611,0.6233108108108109,1,0.18239102880372426,0.3501093454657876
0.2315151515151515,0.4665127020785219,2,0.05332649841805064,0.08292931142402665
0.0888529886914378,0.22747252747252747,2,0.020466128155689788,0.04043649827139013
0.5251989389920424,0.3896236012207528,4,0.11623752304727324,0.15349596246654904
0.5158924205378973,0.31094049904030713,3,0.2502861342225179,0.08540815228252704
0.16563146997929606,0.2747747747747748,3,0.08035640508826926,0.07547426559034012
0.4328767123287671,0.6576819407008087,1,0.171225920359264,0.3694153699723306
0.21794871794871795,0.596875,4,0.04823661520396104,0.23514464295840393
0.16933638443935928,0.12928759894459102,2,0.03900442963592787,0.022982721603014362
0.5828025477707006,0.2692307692307692,3,0.2827477026013946,0.07395145569192216
0.09418837675350701,0.4448818897637795,4,0.020845860112898875,0.175265496338704
0.16963226571767498,0.4095744680851064,4,0.037543172561927386,0.16135579822031504
0.26256983240223464,0.44155844155844154,4,0.05811220221417061,0.17395619197575538
0.6017191977077364,0.3105590062111801,3,0.29192514928736213,0.0853033650394843
0.5263975155279503,0.2795138888888889,3,0.25538269992115575,0.07677599045793307
0.25932504440497334,0.6556291390728477,4,0.057394062683388175,0.2582914007462375
0.4396887159533074,0.3339115351257589,3,0.21331577010275524,0.09171776378096157
0.45755968169761274,0.4518147684605757,3,0.2219859012248632,0.12410305079999667
0.3760593220338983,0.5663716814159292,1,0.14875159991519812,0.3181270326644065
0.1368584758942457,0.23125996810207336,2,0.03152356660248082,0.04110977006456577
0.35747126436781607,0.1218274111675127,2,0.08233884775598088,0.02165656642505114
0.48291233283803864,0.2825112107623318,3,0.23428578545191434,0.07759928534488693
0.1424581005586592,0.17520661157024794,2,0.03281336717861711,0.03114548347712933
0.5954825462012321,0.5775510204081633,1,0.23554523523026663,0.32440638959104134
0.3566698202459792,0.4074074074074074,4,0.07893850001044456,0.16050206383819696
0.07152682255845942,0.455470737913486,4,0.01583038362871316,0.1794370748392334
0.42213642213642216,0.22142857142857142,3,0.20480024323848087,0.0608212992731523
0.13810316139767054,0.25440806045340053,3,0.06700099674674763,0.06988000095249644
0.3612403100775194,0.31868131868131866,3,0.1752563851207119,0.08753437612513235
0.35714285714285715,0.05909090909090909,2,0.08226320343098688,0.0105042550406356
0.0584144645340751,0.5488888888888889,1,0.023106048829312133,0.3083070697463976
0.1859799713876967,0.19393939393939394,2,0.042838063016994596,0.034475503723111714
0.4945226917057903,0.2748091603053435,3,0.2399185719055626,0.07548371049906122
0.32789115646258504,0.3,3,0.15907698335867018,0.08240305062814184
0.28377065111758987,0.6828793774319066,1,0.11224648849128659,0.38356859486163536
0.3162251655629139,0.30792377131394183,3,0.1534172069248366,0.08457952705730372
0.4098360655737705,0.281055900621118,3,0.1988327031641089,0.07719954536073328
0.49857954545454547,0.37319189971070393,3,0.2418867617867463,0.10250717001957856
0.30724876441515653,0.4723076923076923,4,0.06800058546099634,0.18607015484682723
0.11876075731497418,0.12030075187969924,2,0.027354992948135395,0.021385180880877565
0.39477124183006534,0.10304942166140904,1,0.15615316622157416,0.05788214313429347
0.5681114551083591,0.4516574585635359,3,0.2756202926151644,0.1240598414152964
0.4573170731707317,0.37202797202797205,3,0.2218681992623898,0.10218746604701971
0.1,0.5194274028629857,1,0.03955535501970339,0.29175875803725065
0.24907749077490776,0.5018867924528302,4,0.05512606447771974,0.19772312564081143
0.22777777777777777,0.43261608154020387,4,0.05041199196806124,0.17043326329940942
0.11019736842105263,0.3635116598079561,4,0.02438898520277674,0.1432089121788626
0.2059202059202059,0.28205128205128205,4,0.0455744536108285,0.11111681342644406
0.22928709055876687,0.19756838905775076,2,0.05281329360925786,0.03512060955835611
0.18340611353711792,0.4018264840182648,4,0.04059161351353104,0.15830340542945454
0.30568356374807987,0.27595628415300544,3,0.14830292987460017,0.07579879884738
0.3644067796610169,0.49809160305343514,1,0.14414239541078352,0.2797745877376951
0.11971830985915492,0.25871766029246346,3,0.05808155300878335,0.07106374819824755
0.3492063492063492,0.263986013986014,3,0.16941808739443434,0.0725108429187029
0.10657596371882086,0.19927536231884058,2,0.024548384515913544,0.035424048492667434
0.48655913978494625,0.7018633540372671,3,0.2360550403908523,0.19278560498923453
0.3491189427312775,0.12046632124352331,2,0.0804149993010396,0.021414613205600275
0.379746835443038,0.6429872495446266,1,0.1502102089355825,0.36116146419485745
0.6478405315614618,0.352773826458037,3,0.3143009972275183,0.09689879827301648
0.0846286701208981,0.3972602739726027,4,0.018730096851522816,0.15650450309502892
0.4553191489361702,0.49203821656050956,1,0.18010310583439418,0.27637444266379085
0.22259136212624583,0.5046439628482973,4,0.04926412957903075,0.19880933941792991
0.17083333333333334,0.29980276134122286,4,0.03780899397604593,0.11811017930643004
0.4014184397163121,0.3512064343163539,1,0.1587824889443413,0.19727021047801652
0.5162548764629389,0.5165692007797271,1,0.20420644919144665,0.29015332581431696
0.4653846153846154,0.28884826325411334,3,0.2257821818545058,0.07933992686926514
0.15782493368700265,0.47555555555555556,4,0.034929962733902815,0.18734968178931355
0.5755627009646302,0.6875,1,0.2276658697275533,0.3861639664080638
0.5590062111801242,0.7416481069042317,1,0.22111689141449098,0.41657858129624703
0.27337488869100623,0.3746031746031746,4,0.060503587432510136,0.14757852103564084
0.2657952069716776,0.21613832853025935,2,0.06122246250985865,0.03842168214819051
0.3685950413223141,0.1375,2,0.0849010648302615,0.024442593459940532
0.14264264264264265,0.48579545454545453,4,0.03156980380333433,0.19138378841450293
0.5238095238095238,0.4465691788526434,3,0.2541271310916515,0.12266220884654033
0.2817796610169492,0.2691176470588235,3,0.13670590853986572,0.07392038365171547
0.4573170731707317,0.265625,3,0.2218681992623898,0.07296103441033391
0.3506024096385542,0.418086500655308,4,0.07759565498933434,0.16470919526252717
0.38509316770186336,0.1299559471365639,1,0.15232496964109382,0.0729953512793777
0.3025210084033613,0.544392523364486,1,0.11966325888313631,0.30578149251683556
0.11709286675639301,0.3265073947667804,4,0.025915103378519485,0.12863072630904834
0.2524271844660194,0.5684931506849316,1,0.09984846898177555,0.319318647191724
0.28363636363636363,0.3774973711882229,4,0.06277466671676983,0.14871871759713634
0.426027397260274,0.33614153327716934,3,0.2066879568069211,0.09233029261619936
0.435933147632312,0.09090909090909091,3,0.2114937493878736,0.02497062140246722
0.39405684754521964,0.2210065645514223,1,0.155870585025963,0.12413784955548658
0.1090686274509804,0.2202486678507993,2,0.025122537126227855,0.03915235380633135
0.45910290237467016,0.15384615384615385,3,0.2227345975075305,0.042257974681098376
0.3274336283185841,0.36254107338444685,4,0.07246791852089098,0.14282654032878286
0.28454172366621067,0.14266666666666666,2,0.06554047835596,0.02536104242631405
0.3017689906347555,0.282708142726441,3,0.14640376769919194,0.07765337799358289
0.28992878942014244,0.06666666666666667,2,0.06678131875679301,0.01185095440481965
0.46577017114914426,0.10445468509984639,3,0.22596923492601734,0.02869128234876418
0.11487481590574374,0.2876190476190476,3,0.05573172321972489,0.07900228980856772
0.3696303696303696,0.14795244385733158,2,0.08513953921528711,0.026300664993523137
0.36125,0.11138310893512852,2,0.08320923027044323,0.019799942181859025
0.2518518518518518,0.34486486486486484,4,0.05574008868013275,0.1358628280922251
0.13423831070889894,0.48079470198675495,4,0.029709749156764928,0.18941369388057416
0.3225388601036269,0.3573717948717949,4,0.07138460381677318,0.14079005337555128
0.1652046783625731,0.31050656660412757,4,0.036563254765025165,0.1223270462665842
0.14670981661272922,0.5039370078740157,4,0.032469954570951115,0.19853082771109834
0.24193548387096775,0.28,2,0.05572668619518466,0.049774008500242536
0.23943661971830985,0.21916167664670658,2,0.05515110539880247,0.03895912555835921
0.2045929018789144,0.3396551724137931,4,0.04528069343228271,0.13381041967952503
0.29936305732484075,0.4258064516129032,4,0.06625531335246203,0.16775054414056714
0.3257287705956908,0.1309148264984227,2,0.07502737793274798,0.023271984596215243
0.18668012108980828,0.1592356687898089,2,0.04299933337765005,0.028306419756734834
0.35255570117955437,0.32954545454545453,3,0.1710430315187346,0.09051850258394367
0.580906148867314,0.3757396449704142,4,0.12856669512100866,0.14802624445970344
0.714859437751004,0.3178294573643411,3,0.34681533991259345,0.08730038955436215
0.20233463035019456,0.32702020202020204,4,0.04478089065398626,0.12883275165524696
0.4185430463576159,0.19488817891373802,2,0.09640593694799628,0.034644163835175656
0.3443145589798087,0.5320910973084886,1,0.13619484618898936,0.2988718670939127
0.21496815286624205,0.5557142857142857,4,0.04757695373714029,0.21892898396007568
0.17177097203728361,0.36013986013986016,4,0.038016513055710494,0.14188055929244303
0.3679727427597956,0.34782608695652173,1,0.14555292477437706,0.19537149288629313
0.4796511627906977,0.12755102040816327,3,0.2327036229472972,0.03503531064121677
0.3065068493150685,0.3002577319587629,3,0.1487023483458154,0.08247384362696326
0.524822695035461,0.2797281993204983,3,0.2546186729312872,0.07683485656908658
0.08112874779541446,0.27901234567901234,3,0.03935975767749485,0.07663822815621421
0.17391304347826086,0.28537735849056606,3,0.08437422534268273,0.07838654973274499
0.24021592442645073,0.4473684210526316,4,0.05316481428052671,0.17624508923859428
0.42298578199052134,0.37941176470588234,4,0.09361561102380116,0.1494729113231123
0.5504587155963303,0.42503639010189226,3,0.2670560343415187,0.1167476505745629
0.10642781875658588,0.49029126213592233,4,0.02355470492635003,0.19315495502504992
0.18017057569296374,0.15813953488372093,2,0.041499944417423225,0.02811156626259545
0.22093023255813954,0.2927659574468085,4,0.04889648682097829,0.11533796277981999
0.5173410404624278,0.38226744186046513,4,0.11449840555554301,0.15059793278475644
0.12026359143327842,0.19278996865203762,2,0.027701151204767245,0.03427117692302861
0.2593283582089552,0.30082644628099175,4,0.05739479609760157,0.11851346982733282
0.2735961768219833,0.3847980997624703,4,0.06055256312974573,0.15159490978800985
0.11883691529709228,0.09405940594059406,2,0.027372534946947844,0.016720405967196043
0.374,0.2056921086675291,2,0.08614602663292946,0.03656471701875144
0.5136054421768708,0.2895927601809955,3,0.2491766025638921,0.07954442292912636
0.4077490774907749,0.3470533208606174,1,0.1612865951910415,0.194937435547093
0.2646638054363376,0.35,4,0.05857564229514076,0.13788586393372376
0.2695109261186264,0.6792452830188679,4,0.059648411602523155,0.2675952076341809
0.4899328859060403,0.358659217877095,3,0.23769181937980588,0.09851537896325337
0.5598377281947262,0.4284023668639053,3,0.271606279145715,0.11767220641967394
0.4099660249150623,0.3405128205128205,1,0.16216351661531855,0.19126368201022237
0.10479573712255773,0.2226190476190476,2,0.024138332516516932,0.03957372274466562
0.21746031746031746,0.4262295081967213,4,0.04812852194860202,0.1679172113478603
0.2,0.45764854614412137,4,0.04426418806951719,0.18029504332312807
0.18594594594594593,0.13278008298755187,2,0.04283022569985219,0.023603560640304697
0.33115060804490176,0.10790273556231003,2,0.0762762275404997,0.01918125598956372
0.2951219512195122,0.42790697674418604,4,0.06531666776111682,0.16857806620468552
0.1507537688442211,0.2063273727647868,2,0.034724166272376365,0.036677644306525745
0.24295774647887325,0.11735537190082644,2,0.05596215106643192,0.02086159742336021
0.6749521988527725,0.19973009446693657,2,0.15546644411316907,0.035504883641969805
0.42380261248185774,0.24753694581280788,3,0.20560859847658097,0.06799266492716137
0.3164251207729469,0.37735849056603776,4,0.07003150527906706,0.14866400424121162
0.5338345864661654,0.3761562178828366,3,0.258990808241731,0.10332139955429911
0.5684830633284241,0.11794228356336262,3,0.2758005790104334,0.032396013212234766
0.4758842443729904,0.49550706033376124,3,0.23087609571261414,0.13610431126428219
0.20582706766917294,0.7970401691331924,4,0.045553840165527555,0.3140016351737473
0.5205047318611987,0.484375,3,0.2525238053434392,0.13304659216002065
0.6187050359712231,0.2241953385127636,3,0.30016585922270944,0.06158126610020218
0.1885245901639344,0.08282828282828283,2,0.04342418279471766,0.014723913048412295
0.6153846153846154,0.11878787878787879,3,0.29855495121256964,0.03262827863255717
0.19937205651491366,0.4221724524076148,4,0.04412521102691273,0.16631889522640814
0.34363636363636363,0.2863636363636364,3,0.166715798893019,0.07865745741777175
0.37014314928425357,0.2272069464544139,3,0.1795756135488692,0.06240848503916193
0.42414355628058725,0.31932773109243695,3,0.20577400797277434,0.08771193064059914
0.4155299055613851,0.310760667903525,3,0.20159507985864486,0.08535875683496448
0.4876923076923077,0.34739178690344064,3,0.23660479883596144,0.09542047668001626
0.17124394184168013,0.40083073727933544,4,0.03789987023722796,0.1579111214312932
0.3781094527363184,0.3134020618556701,3,0.1834404799738923,0.08608428656685607
0.8943661971830986,0.39628040057224606,4,0.19794196777565784,0.15611847255116076
0.36830357142857145,0.28041543026706234,3,0.1786831390488175,0.07702362299069637
0.557774607703281,0.36291240045506257,3,0.27060535253450274,0.09968362969426335
0.3836978131212724,0.4852941176470588,1,0.15177303218295735,0.2725863292292215
0.3665987780040733,0.4049079754601227,4,0.08113598627813741,0.1595173885999258
0.4605568445475638,0.1841620626151013,2,0.10608326790473899,0.032737443107236606
0.6985074626865672,0.23255813953488372,3,0.3388821498465063,0.06387833382026499
0.33102493074792244,0.46878824969400246,1,0.130938086561068,0.26331509804702513
0.41037735849056606,0.11206896551724138,1,0.1623262210714243,0.06294835816056213
0.1053484602917342,0.2838541666666667,3,0.0511099946869168,0.07796816422280782
0.16792738275340394,0.1891891891891892,2,0.038679884457414104,0.0336310868244882
0.1031636863823934,0.5408163265306123,1,0.04080676239996911,0.3037727676382543
0.2796934865900383,0.34121621621621623,4,0.06190202546120219,0.13442540788905502
0.31798245614035087,0.6548463356973995,1,0.12577908942668842,0.36782263037191887
0.29472595656670114,0.11253196930946291,2,0.06788628370002847,0.02000416856056514
0.24897959183673468,0.3719806763285024,4,0.05510439739266425,0.1465453626348755
0.32167832167832167,0.29014084507042254,3,0.1560628154065705,0.07969496915209962
0.35323383084577115,0.4503067484662577,1,0.13972289584074332,0.2529341674007976
0.19126819126819128,0.296875,4,0.042331655950058014,0.11695675958664069
0.38461538461538464,0.14631463146314633,1,0.15213598084501306,0.08218391044268025
0.49140893470790376,0.5092989985693849,3,0.23840792710660091,0.13989263721324985
0.10224719101123596,0.14022140221402213,2,0.023551308128331973,0.0249263616632738
0.1943127962085308,0.10492505353319058,2,0.04475742063448954,0.018651930380176537
0.20221169036334913,0.4930817610062893,4,0.04475368146049131,0.19425429887518317
0.2126984126984127,0.19117647058823528,2,0.04899230782112107,0.03398435454323282
0.13320079522862824,0.30414746543778803,4,0.029480125255046237,0.11982181724326227
0.10136452241715399,0.36451612903225805,4,0.022434091419248476,0.14360463248397037
0.4655612244897959,0.6689419795221843,1,0.18415439518101706,0.37574005543148864
0.4616977225672878,0.13157894736842105,3,0.2239934791835506,0.03614168887199203
0.3310344827586207,0.07345360824742268,2,0.07624947959396301,0.013057430433145363
0.13636363636363635,0.2144082332761578,2,0.03140958676455862,0.038114132948605224
0.1709741550695825,0.5950413223140496,1,0.06762943402971155,0.3342305704748982
0.3389261744966443,0.3597285067873303,4,0.07501145964800732,0.14171850268559844
0.41598119858989424,0.3619718309859155,1,0.16454283991745006,0.20331705888219698
0.34702549575070823,0.15053763440860216,2,0.07993280106750283,0.02676021962378631
0.4531615925058548,0.29908256880733947,3,0.21985216035574326,0.08215105353141969
0.39868565169769987,0.29739776951672864,1,0.1577015249416433,0.16704625785816887
0.40683229813664595,0.22091310751104565,1,0.16092395986276845,0.1240853553861766
0.4543478260869565,0.3471444568868981,3,0.2204276637077586,0.09535254085376621
0.12860892388451445,0.1635036496350365,2,0.029623389791945932,0.02906511445269637
0.1132286995515695,0.18654434250764526,2,0.026080755527223193,0.03316092746302746
0.1346578366445916,0.16279069767441862,2,0.031016678026517787,0.02893837703502473
0.4414535666218035,0.42463958060288337,1,0.17461852552439722,0.23851709780285985
0.4913494809688581,0.2675250357653791,3,0.23837908301834063,0.07348293022156663
0.12892561983471074,0.5605381165919282,1,0.05099698663697297,0.31485035989242866
0.39148936170212767,0.06619718309859154,1,0.15485500688564732,0.03718249714966248
0.1375515818431912,0.553314121037464,1,0.054409016533292144,0.3107926918536998
0.29088277858176553,0.27240566037735847,3,0.1411223023730905,0.07482352474489293
0.28534031413612565,0.3166023166023166,4,0.0631517866436829,0.12472852556608216
0.250996015936255,0.1961451247165533,2,0.05781366169412783,0.034867603946153056
0.3252032520325203,0.352219074598678,4,0.07197428954393038,0.13876008969992976
0.40033500837520936,0.3099906629318394,1,0.15835393383097338,0.17411959846868982
0.17748344370860927,0.39744952178533477,4,0.03928080265771724,0.15657905908976072
0.15046604527296936,0.18244406196213425,2,0.03465789289688981,0.03243204389615016
0.3087885985748218,0.49466666666666664,1,0.12214242642663754,0.2778508247997899
0.45018007202881155,0.36167664670658684,3,0.2184056703423285,0.0993441967652648
0.14336917562724014,0.36743515850144093,4,0.03173060076667898,0.14475461219884544
0.08108108108108109,0.402555910543131,4,0.017944941109263726,0.15859077001961838
0.3885350318471338,0.4133949191685912,1,0.1536864112230514,0.23220104971503142
0.21762349799732977,0.13870246085011187,2,0.05012673704392845,0.024656348090564377
0.11594202898550725,0.19817073170731708,2,0.02670573560658125,0.03522768458749744
0.5202614379084968,0.2669432918395574,3,0.25240577084539795,0.07332313864099296
0.46497584541062803,0.35,3,0.22558386636758923,0.0961368923994988
0.19185059422750425,0.19305856832971802,2,0.044190284491620116,0.03431892436102871
0.4659400544959128,0.1244309559939302,3,0.2260516541367651,0.034178301221586396
0.36363636363636365,0.4184476940382452,4,0.0804803419445767,0.1648514908672513
0.5076219512195121,0.47619047619047616,3,0.24627370118125264,0.1307984930605426
0.1377245508982036,0.357396449704142,4,0.030481327113739378,0.14079976638371794
0.36792452830188677,0.19506726457399104,2,0.0847466208930544,0.03467599887508889
0.39185393258426965,0.40703517587939697,1,0.15499921419237705,0.22862882616027896
0.2191780821917808,0.33728813559322035,4,0.0485086992542654,0.1328779027739033
0.14802631578947367,0.4302554027504912,4,0.03276132340671502,0.16950325120115356
0.17202970297029702,0.24262295081967214,2,0.03962480046452981,0.04312970291590103
0.26642771804062126,0.3620689655172414,4,0.05896603309141178,0.14264054889695563
0.37037037037037035,0.42424242424242425,1,0.14650131488779033,0.23829401783858484
0.5384615384615384,0.31444759206798867,3,0.2612355823109984,0.0863714694969192
0.1881578947368421,0.21862745098039216,2,0.04333971928127256,0.03886415929815856
0.38095238095238093,0.3126177024482109,1,0.1506870667417272,0.1755951882862211
0.22403560830860533,0.321206743566992,4,0.049583771502203965,0.12654248382306504
0.13953488372093023,0.3718647764449291,4,0.030881991676407337,0.14649970276180027
0.33374384236453203,0.51953125,1,0.13201356170368989,0.29181708825154823
0.3110367892976589,0.42078364565587734,4,0.06883895469005182,0.16577176145840725
0.20676691729323307,0.20677966101694914,2,0.047626065144255554,0.03675804501833892
0.17709720372836218,0.40875912408759124,4,0.03919531966208912,0.16103458561602776
0.2318137730358875,0.25211097708082025,2,0.05339528199419633,0.04481633541508999
0.23948811700182815,0.29066265060240964,2,0.05516296712703105,0.05166944729209772
0.105,0.17519379844961241,2,0.02418538180871014,0.031143205761502805
0.33779761904761907,0.41849148418491483,4,0.07476168669479466,0.16486874241640936
0.3993993993993994,0.3310502283105023,1,0.15798385037899554,0.18594860981044167
0.26937738246505716,0.29446640316205536,3,0.13068892082939038,0.08088309976016557
0.3051948051948052,0.5506072874493927,1,0.12072088869649736,0.30927228226129805
0.5648967551622419,0.15547703180212014,2,0.1301166067247645,0.027638268223254308
0.2786885245901639,0.1462925851703407,2,0.06419227021827828,0.026005601349253542
0.37938144329896906,0.23208191126279865,3,0.18405758847950168,0.06374752494554772
0.3617021276595745,0.20463709677419356,2,0.08331337198542502,0.03637717355108452
0.37450980392156863,0.4061470911086718,4,0.08288686197331159,0.16000555011910866
0.4422360248447205,0.21834862385321102,3,0.21455160158567893,0.05997530901987082
0.13875598086124402,0.554954954954955,1,0.05488542084073676,0.31171433684831096
0.129064039408867,0.37295528898582336,4,0.02856457456702833,0.14692932065846248
0.22693726937269373,0.11510791366906475,2,0.05227204291814,0.020462079547890047
0.1393103448275862,0.22070844686648503,2,0.03208832266245943,0.03923408610859912
0.3021276595744681,0.38926829268292684,4,0.0668671777220366,0.15335598525311717
0.36363636363636365,0.3243523316062176,3,0.1764188348074275,0.08909207200901
0.7765486725663717,0.21069182389937108,2,0.17886786799109272,0.037453487977496064
0.35119726339794755,0.18757327080890973,2,0.08089371338527147,0.03334383419878917
0.19309462915601022,0.24438573315719947,2,0.04447683172713715,0.04344306271251589
0.5742128935532234,0.15099009900990099,2,0.1322624578101804,0.02684065168418312
0.5013736263736264,0.7434343434343434,3,0.2432423151620266,0.20420419280239863
0.12339331619537275,0.4326241134751773,4,0.0273095247729669,0.17043642755738905
0.2462686567164179,0.30452261306532663,2,0.056724776097187964,0.05413325404010584
0.25255102040816324,0.4538690476190476,4,0.05589482932247705,0.17880607355351083
0.6687116564417178,0.2647058823529412,3,0.3244266609418798,0.07270857408365455
0.24285714285714285,0.3195739014647137,4,0.053749371227270866,0.12589920998323645
0.29739776951672864,0.1560798548094374,2,0.0685017009982939,0.027745428642862703
0.42998897464167585,0.30180180180180183,3,0.2086099231873936,0.08289796384512768
0.422360248447205,0.3640625,1,0.16706609573539322,0.20449137312063378
0.3277545327754533,0.21987951807228914,2,0.07549398585437848,0.039086732148426256
0.32142857142857145,0.18533604887983707,2,0.0740368830878882,0.03294613597266563
0.3629283489096573,0.4135702746365105,4,0.08032364345948212,0.1629299846158933
0.2418426103646833,0.2579415501905972,2,0.055705293993190345,0.045852803256259005
0.48079658605974396,0.41830065359477125,3,0.23325932710313496,0.11489749978651585
0.3940972222222222,0.3188405797101449,1,0.1558865553727894,0.1790905351457687
0.23067173637515842,0.4007989347536618,4,0.051052485606160505,0.1578985925206424
0.3875,0.3505639097744361,1,0.15327700070135064,0.19690930891347613
0.4360730593607306,0.2806603773584906,3,0.21156162781415822,0.07709090428261697
0.35476956055734193,0.1722560975609756,2,0.08171654548750122,0.030620987372209307
0.2815126050420168,0.3284457478005865,4,0.062304634467597715,0.12939435911669092
0.22015503875968992,0.34460338101430427,4,0.0487249202005538,0.13575981401611292
0.5569852941176471,0.14285714285714285,3,0.27022241563104593,0.039239547918162775
0.19938650306748465,0.16445623342175067,2,0.04592608289705402,0.02923444985804317
0.1629032258064516,0.47547683923705725,4,0.036053895121139,0.1873186707390798
0.11571254567600488,0.382010582010582,4,0.02560960941902639,0.15049674037815353
0.30726256983240224,0.3268892794376098,4,0.06800364088892305,0.1287811734455065
0.3790523690773067,0.3793939393939394,4,0.08389222676516972,0.14946588887014906
0.15447154471544716,0.08576998050682261,2,0.03558050750023172,0.015246841924329374
0.26881720430107525,0.37992831541218636,4,0.059494876437523096,0.14967641143855318
0.25968109339407747,0.5542857142857143,1,0.10271777841107488,0.31133842902094283
