n_bbox_width,n_bbox_height,AnchorBox#,width_mul,height_mul
0.11804384485666104,0.44891640866873067,2,0.023561225225842527,0.1867803850220529
0.3501683501683502,0.45157068062827227,4,0.1389307313831669,0.24036811752347095
0.06879194630872483,0.3064913722267872,3,0.03922118504661365,0.08841024733723264
0.6301587301587301,0.06866002214839424,3,0.3592800246321854,0.019805613111444284
0.07204116638078903,0.1414141414141414,5,0.01290831248421331,0.026803883534986514
0.3488372093023256,0.5340909090909091,4,0.1384025957763883,0.28429309499449257
0.3770334928229665,0.5645645645645646,4,0.1495895870904989,0.3005140223365207
0.225130890052356,0.3342857142857143,2,0.044935503517857786,0.13908605971169263
0.13370473537604458,0.3218249075215783,5,0.023957170484031388,0.060999255474768053
0.5390279823269514,0.37631027253668764,3,0.3073225482714219,0.10855014948313846
0.6082644628099173,0.5890625,3,0.34679718096769513,0.16992048077475022
0.3843329253365973,0.2668187001140251,1,0.14176526301844333,0.06381814751089956
0.19242424242424241,0.5986509274873525,2,0.0384073470342733,0.24908033783280453
0.38089622641509435,0.7549800796812749,4,0.15112214251086928,0.4018709546603508
0.4309623430962343,0.15022421524663676,1,0.15896501676658348,0.03593088162194767
0.6944444444444444,0.4142640364188164,2,0.1386091920528236,0.17236259296593168
0.29065040650406504,0.42197452229299365,2,0.058013017942108606,0.17557069026974104
0.3808255659121172,0.5025380710659898,4,0.15109410766604736,0.2674977258442617
0.33603707995365006,0.41562064156206413,2,0.06707207253911834,0.17292703486666358
0.34307992202729043,0.36363636363636365,1,0.1265486565845222,0.08697515985556942
0.44141252006420545,0.10067873303167421,1,0.16281967502974487,0.024080509473586666
0.3087121212121212,0.28842105263157897,3,0.17600977849724792,0.08319769791612508
0.5370051635111877,0.15274949083503056,3,0.30616925409461826,0.044061991589664416
0.7818181818181819,0.3381165919282511,3,0.4457474635807604,0.0975328320142064
0.3283450704225352,0.30327868852459017,1,0.12111355078020834,0.0725387091418376
0.09541284403669725,0.2756964457252642,3,0.054398879703049914,0.07952716834890478
0.3881720430107527,0.6404494382022472,4,0.15400885263346778,0.3409070438662144
0.33666191155492153,0.4126984126984127,2,0.06719678720004503,0.17171118482925016
0.4018058690744921,0.14147286821705427,4,0.15941812913054568,0.07530508173530515
0.22702702702702704,0.3976047904191617,2,0.0453139672181339,0.16543119032190678
0.2754098360655738,0.22508591065292097,1,0.10158782990946778,0.05383642841575409
0.3955119214586255,0.6708333333333333,4,0.1569209795590916,0.35708019236542293
0.19201030927835053,0.14724919093851133,5,0.03440434402817125,0.027909869020653434
0.6169544740973313,0.2430493273542601,1,0.22757018075985563,0.058132948773419825
0.056451612903225805,0.36302895322939865,2,0.011267585934616627,0.15104524216306064
0.29692832764505117,0.23714285714285716,1,0.10952515304110706,0.05672022924866777
0.2796680497925311,0.33035714285714285,2,0.055820969891613476,0.13745150131764497
0.24093023255813953,0.3457286432160804,2,0.048089008621414964,0.14384711239348702
0.2619453924914676,0.25301204819277107,1,0.09662132753913756,0.060515849176616066
0.4985507246376812,0.1597222222222222,3,0.28424475938483273,0.046073339909451866
0.4232488822652757,0.31486880466472306,3,0.24131200849587484,0.09082679455847326
0.3724340175953079,0.5652173913043478,4,0.14776472639977645,0.30086151773700226
0.14221218961625282,0.12734082397003746,5,0.025481533335089252,0.02413640234851916
0.2532894736842105,0.16279069767441862,5,0.045384324540164445,0.030855633371670525
0.3306188925081433,0.40821917808219177,2,0.06599061729785242,0.16984751232794218
0.12520593080724876,0.43626062322946174,2,0.02499075778955686,0.1815146998489197
0.11241217798594848,0.47395171537484115,2,0.02243716008124395,0.19719681029726074
0.5366726296958855,0.24175824175824176,1,0.19795737364162835,0.057824144739142304
0.35523613963039014,0.7153558052434457,1,0.13103260597372315,0.17110001016531023
0.08974358974358974,0.3073286052009456,3,0.051166599128978155,0.08865175486740046
0.2976190476190476,0.23846153846153847,1,0.1097799324064189,0.05703563367451764
0.12020460358056266,0.17467248908296942,5,0.021538221311650767,0.03310772888289039
0.12051282051282051,0.35664335664335667,2,0.024054025943936158,0.1483883907628781
0.25892857142857145,0.24074074074074073,1,0.09550854119358446,0.05758077712660382
0.3237410071942446,0.33752860411899316,1,0.1194152933802197,0.08073066182246075
0.4021978021978022,0.42289719626168226,4,0.15957363020723803,0.2251054094786378
0.41657696447793324,0.1814516129032258,5,0.0746421234046002,0.03439265586070418
0.31968295904887717,0.39838709677419354,2,0.06380783520022189,0.16575668406501004
0.16883116883116883,0.33209417596034696,5,0.03025111327082643,0.06294571056383981
0.47440699126092384,0.4745341614906832,4,0.18822292259560422,0.25259142807809865
0.12887438825448613,0.4098360655737705,2,0.02572297175844896,0.1705202497516198
0.48500881834215165,0.526706231454006,4,0.19242924104124534,0.28036227942508835
0.19194312796208532,0.08753315649867374,5,0.034392306502031435,0.016591187477984264
0.27706422018348625,0.2357563850687623,1,0.10219806698297375,0.05638861051539864
0.236983842010772,0.19876416065911431,5,0.042462686822908415,0.03767410642217062
0.6544622425629291,0.1465149359886202,3,0.3731364803430025,0.042263577063330456
0.3825242718446602,0.4302788844621514,4,0.15176807622288482,0.2290346337905957
0.4611032531824611,0.6233108108108109,4,0.18294460986265074,0.3317842646873621
0.2315151515151515,0.4665127020785219,2,0.04620978446328315,0.19410166442858745
0.0888529886914378,0.22747252747252747,1,0.032774364311318596,0.05440726345910207
0.5251989389920424,0.3896236012207528,3,0.2994380284001283,0.11239050124667564
0.5158924205378973,0.31094049904030713,3,0.29413199038236904,0.08969363877223512
0.16563146997929606,0.2747747747747748,5,0.029677792283530943,0.05208129107715044
0.4328767123287671,0.6576819407008087,4,0.17174561382735748,0.35007979215012586
0.21794871794871795,0.596875,2,0.04350196181350156,0.2483414287320153
0.16933638443935928,0.12928759894459102,5,0.030341637637241507,0.024505397479875533
0.5828025477707006,0.2692307692307692,3,0.3322802711405979,0.07766208466342389
0.09418837675350701,0.4448818897637795,2,0.018799739715701605,0.18510174512408115
0.16963226571767498,0.4095744680851064,2,0.033858131467992214,0.1704114070390124
0.26256983240223464,0.44155844155844154,2,0.05240821295047542,0.18371895999213478
0.6017191977077364,0.3105590062111801,3,0.3430654497473034,0.08958359366677111
0.5263975155279503,0.2795138888888889,3,0.3001213873488111,0.08062834484154077
0.25932504440497334,0.6556291390728477,2,0.05176056223301178,0.27278722867550514
0.4396887159533074,0.3339115351257589,3,0.2506850498737151,0.0963198448123991
0.45755968169761274,0.4518147684605757,4,0.1815386833194271,0.24049804387891885
0.3760593220338983,0.5663716814159292,4,0.14920308082814743,0.3014759388079424
0.1368584758942457,0.23125996810207336,5,0.024522256672223935,0.04383341856285389
0.35747126436781607,0.1218274111675127,1,0.1318570553648408,0.029138886042982648
0.48291233283803864,0.2825112107623318,3,0.2753286537719372,0.08149294982619368
0.1424581005586592,0.17520661157024794,5,0.025525595576823244,0.03320896739269758
0.5954825462012321,0.5775510204081633,3,0.33950967213185274,0.16659988890771807
0.3566698202459792,0.4074074074074074,2,0.07119031048404624,0.1695097593827213
0.07152682255845942,0.455470737913486,2,0.014276556122304582,0.18950744091989177
0.42213642213642216,0.22142857142857142,1,0.15570948250510444,0.052961659840623516
0.13810316139767054,0.25440806045340053,5,0.024745279011116304,0.04822094844662292
0.3612403100775194,0.31868131868131866,1,0.13324730772455384,0.07622273624705121
0.35714285714285715,0.05909090909090909,1,0.1317359188877027,0.01413346347653003
0.0584144645340751,0.5488888888888889,4,0.023176178764224134,0.29216996278015556
0.1859799713876967,0.19393939393939394,5,0.03332383006943684,0.036759611705124366
0.4945226917057903,0.2748091603053435,3,0.2819482082117267,0.07927122273169548
0.32789115646258504,0.3,1,0.12094611981690037,0.07175450688084477
0.28377065111758987,0.6828793774319066,4,0.1125871715301802,0.3634922227912032
0.3162251655629139,0.30792377131394183,1,0.11664299573036986,0.0736497278917397
0.4098360655737705,0.281055900621118,3,0.23366479695903375,0.08107315226842787
0.49857954545454547,0.37319189971070393,3,0.2842611913460154,0.1076506262409934
0.30724876441515653,0.4723076923076923,4,0.12190220942655092,0.25140629310544066
0.11876075731497418,0.12030075187969924,5,0.021279513412935366,0.022802014779494433
0.39477124183006534,0.10304942166140904,4,0.1566271118738282,0.054852532636027115
0.5681114551083591,0.4516574585635359,3,0.3239042606515101,0.13028473634736185
0.4573170731707317,0.37202797202797205,3,0.2607357185579462,0.1073148806258221
0.1,0.5194274028629857,4,0.039675410789231313,0.2764878066099682
0.24907749077490776,0.5018867924528302,2,0.04971517884699061,0.2088197413184742
0.22777777777777777,0.43261608154020387,2,0.04546381499332614,0.17999831754075854
0.11019736842105263,0.3635116598079561,2,0.021995090212592796,0.1512460816041116
0.2059202059202059,0.28205128205128205,2,0.041101104052729154,0.11735291034188398
0.22928709055876687,0.19756838905775076,5,0.04108358543064808,0.03744745778281334
0.18340611353711792,0.4018264840182648,2,0.03660735342949682,0.16718770788432785
0.30568356374807987,0.27595628415300544,1,0.11275461444581864,0.06600369030023061
0.3644067796610169,0.49809160305343514,4,0.1445798867743175,0.265130900025723
0.11971830985915492,0.25871766029246346,5,0.021451087362682444,0.04903779753267259
0.3492063492063492,0.263986013986014,1,0.1288084540235315,0.06314062085668741
0.10657596371882086,0.19927536231884058,5,0.019096246106248185,0.03777100047826128
0.48655913978494625,0.7018633540372671,4,0.19304433744222763,0.37359726927781606
0.3491189427312775,0.12046632124352331,1,0.12877621322106267,0.028813338255261497
0.379746835443038,0.6429872495446266,4,0.15066611692113158,0.34225790423241165
0.6478405315614618,0.352773826458037,3,0.36936116409670516,0.101760845744718
0.0846286701208981,0.3972602739726027,2,0.016891648689546172,0.1652878475674605
0.4553191489361702,0.49203821656050956,4,0.18064974274245746,0.2619087220182356
0.22259136212624583,0.5046439628482973,2,0.04442862076164924,0.20996691557651465
0.17083333333333334,0.29980276134122286,5,0.030609860447435588,0.056825139396235146
0.4014184397163121,0.3512064343163539,4,0.1592644149411697,0.1869448861500491
0.5162548764629389,0.5165692007797271,4,0.20482624295610966,0.27496640434953207
0.4653846153846154,0.28884826325411334,3,0.26533536405455815,0.08332093073840306
0.15782493368700265,0.47555555555555556,2,0.031501420623570094,0.1978641191340129
0.5755627009646302,0.6875,3,0.32815252964574787,0.19831568047981457
0.5590062111801242,0.7416481069042317,3,0.31871297771555157,0.21393519854149667
0.27337488869100623,0.3746031746031746,2,0.05456487232654698,0.15586092161424245
0.2657952069716776,0.21613832853025935,5,0.047625097715123764,0.04096723656798577
0.3685950413223141,0.1375,1,0.1359601781049282,0.032887482320387185
0.14264264264264265,0.48579545454545453,2,0.02847107728652593,0.20212462785899388
0.5238095238095238,0.4465691788526434,3,0.2986458643038317,0.12881697539705309
0.2817796610169492,0.2691176470588235,1,0.10393740719021288,0.06436801352546369
0.4573170731707317,0.265625,1,0.1686862376001071,0.06353263630074797
0.3506024096385542,0.418086500655308,2,0.06997927209375325,0.17395300340323827
0.38509316770186336,0.1299559471365639,1,0.14204568645282725,0.031083083010057574
0.3025210084033613,0.544392523364486,4,0.12002645280775859,0.2897765768426663
0.11709286675639301,0.3265073947667804,2,0.02337141262500369,0.13584973890337237
0.2524271844660194,0.5684931506849316,4,0.1001515223805839,0.3026051830136657
0.28363636363636363,0.3774973711882229,2,0.056613034368629626,0.1570651082780535
0.426027397260274,0.33614153327716934,1,0.15714470981837192,0.08039889987491453
0.435933147632312,0.09090909090909091,1,0.16079855057546327,0.021743789963892354
0.39405684754521964,0.2210065645514223,1,0.14535203453501044,0.05286072352272298
0.1090686274509804,0.2202486678507993,5,0.019542880773470356,0.04174631746707618
0.45910290237467016,0.15384615384615385,1,0.1693449595833476,0.03679718301581783
0.3274336283185841,0.36254107338444685,1,0.1207773557235929,0.08671318648251046
0.28454172366621067,0.14266666666666666,5,0.05098409240719311,0.02704128936058211
0.3017689906347555,0.282708142726441,3,0.17205120741749458,0.08154975665742355
0.28992878942014244,0.06666666666666667,5,0.051949345076162924,0.0126361165236365
0.46577017114914426,0.10445468509984639,1,0.17180425216308218,0.024983648069111335
0.11487481590574374,0.2876190476190476,3,0.06549496930374565,0.08296635221458562
0.3696303696303696,0.14795244385733158,1,0.1363420698977622,0.03538751550266233
0.36125,0.11138310893512852,1,0.13325088195491128,0.02664080018831854
0.2518518518518518,0.34486486486486484,2,0.05026893365115735,0.1434877206450495
0.13423831070889894,0.48079470198675495,2,0.026793595857450787,0.20004396769537044
0.3225388601036269,0.3573717948717949,1,0.11897186871568174,0.08547678971382683
0.1652046783625731,0.31050656660412757,5,0.0296013199020986,0.058853957354460806
0.14670981661272922,0.5039370078740157,2,0.029282873971547975,0.20967277323789724
0.24193548387096775,0.28,3,0.13793760594678445,0.08076856804996085
0.23943661971830985,0.21916167664670658,5,0.04290217472536489,0.04154028725434993
0.2045929018789144,0.3396551724137931,2,0.040836177834017676,0.14132012698380794
0.29936305732484075,0.4258064516129032,2,0.059752038969013384,0.17716503883871518
0.3257287705956908,0.1309148264984227,1,0.1201485009272381,0.03131242939595223
0.18668012108980828,0.1592356687898089,5,0.033449282662650195,0.030181806983208197
0.35255570117955437,0.32954545454545453,1,0.1300438979111634,0.07882123861910978
0.580906148867314,0.3757396449704142,3,0.3311990542786977,0.10838554672807509
0.714859437751004,0.3178294573643411,3,0.4075714643182632,0.09168082198362111
0.20233463035019456,0.32702020202020204,2,0.04038543307749195,0.13606310231443644
0.4185430463576159,0.19488817891373802,5,0.07499440530878744,0.03693944606749967
0.3443145589798087,0.5320910973084886,4,0.13660821568236925,0.2832286082725626
0.21496815286624205,0.5557142857142857,2,0.04290704925966387,0.23121571464892493
0.17177097203728361,0.36013986013986016,5,0.030777866241843584,0.06826153856300138
0.3679727427597956,0.34782608695652173,1,0.13573063670065175,0.08319363116619682
0.4796511627906977,0.12755102040816327,1,0.17692440269220536,0.030507868571787743
0.3065068493150685,0.3002577319587629,3,0.17475246013669105,0.08661209662942229
0.524822695035461,0.2797281993204983,3,0.29922351587888746,0.08069016465110956
0.08112874779541446,0.27901234567901234,3,0.04625491501002107,0.08048367010269467
0.17391304347826086,0.28537735849056606,5,0.031161681897707492,0.05409092332641568
0.24021592442645073,0.4473684210526316,2,0.047946434692280354,0.1861363147288734
0.42298578199052134,0.37941176470588234,4,0.16782134658478173,0.20195839889721398
0.5504587155963303,0.42503639010189226,3,0.3138396905945187,0.12260564499162281
0.10642781875658588,0.49029126213592233,2,0.02124269851650439,0.20399519586790865
0.18017057569296374,0.15813953488372093,5,0.032282904460658055,0.02997404384676565
0.22093023255813954,0.2927659574468085,3,0.12596162775605588,0.08445102555983748
0.5173410404624278,0.38226744186046513,3,0.29495790959487744,0.11026854961139795
0.12026359143327842,0.19278996865203762,5,0.021548790735688172,0.03654174762713063
0.2593283582089552,0.30082644628099175,3,0.14785401592654082,0.08677614749169348
0.2735961768219833,0.3847980997624703,2,0.054609040825972656,0.16010271810408616
0.11883691529709228,0.09405940594059406,5,0.021293159375108596,0.017828184204140608
0.374,0.2056921086675291,1,0.13795385425920226,0.04919778608906562
0.5136054421768708,0.2895927601809955,3,0.29282808772648433,0.08353568770519545
0.4077490774907749,0.3470533208606174,4,0.16177612148376605,0.18473421104194004
0.2646638054363376,0.35,2,0.0528261641815053,0.1456242932878833
0.2695109261186264,0.6792452830188679,2,0.0537936360749439,0.28261318373928834
0.4899328859060403,0.358659217877095,3,0.27933136667344355,0.10345854087804243
0.5598377281947262,0.4284023668639053,3,0.3191870605762509,0.12357659186004152
0.4099660249150623,0.3405128205128205,4,0.16265570448133335,0.18125274551792897
0.10479573712255773,0.2226190476190476,5,0.01877726569058129,0.042195603391429026
0.21746031746031746,0.4262295081967213,2,0.04340447842568419,0.17734105974168457
0.2,0.45764854614412137,2,0.0399194473112132,0.19041356030418552
0.18594594594594593,0.13278008298755187,5,0.033317733401981305,0.02516736900973245
0.33115060804490176,0.10790273556231003,1,0.12214840299484649,0.02580835860455916
0.2951219512195122,0.42790697674418604,2,0.05890552591044874,0.17803900308950518
0.1507537688442211,0.2063273727647868,5,0.02701201069022383,0.03910765086407445
0.24295774647887325,0.11735537190082644,5,0.043533089059561436,0.022243742310203093
0.6749521988527725,0.19973009446693657,5,0.12093771287164777,0.037857191204417044
0.42380261248185774,0.24753694581280788,1,0.1563240744304582,0.05920630493862807
0.3164251207729469,0.37735849056603776,2,0.06315757968319963,0.15700732429960465
0.5338345864661654,0.3761562178828366,3,0.30436157462543617,0.10850571100530639
0.5684830633284241,0.11794228356336262,3,0.32411613014417723,0.03402153341412583
0.4758842443729904,0.49550706033376124,4,0.18880902883621334,0.26375516485327405
0.20582706766917294,0.7970401691331924,2,0.041082513915205315,0.3316240324345032
0.5205047318611987,0.484375,4,0.20651239054331755,0.25782964200298397
0.6187050359712231,0.2241953385127636,3,0.3527497913229039,0.0646712016255434
0.1885245901639344,0.08282828282828283,5,0.033779774024359145,0.01569941749906353
0.6153846153846154,0.11878787878787879,3,0.35085667974156454,0.034265453112104605
0.19937205651491366,0.4221724524076148,2,0.03979411152687658,0.17565304293563275
0.34363636363636363,0.2863636363636364,3,0.1959215595738691,0.0826042173238236
0.37014314928425357,0.2272069464544139,1,0.1365312140946579,0.05434374134246323
0.42414355628058725,0.31932773109243695,1,0.15644983515537936,0.07637734625972271
0.4155299055613851,0.310760667903525,1,0.15327259901645826,0.07432826161126467
0.4876923076923077,0.34739178690344064,3,0.27805391869518986,0.10020834707324301
0.17124394184168013,0.40083073727933544,2,0.034179817568567035,0.16677340812675556
0.3781094527363184,0.3134020618556701,1,0.13946966934976682,0.07496003467964539
0.8943661971830986,0.39628040057224606,2,0.1785130214269041,0.16488015222049326
0.36830357142857145,0.28041543026706234,1,0.1358526663529434,0.06707023640197657
0.557774607703281,0.36291240045506257,3,0.31801078871725613,0.1046854104011763
0.3836978131212724,0.4852941176470588,4,0.1522336835451619,0.25831888231038996
0.3665987780040733,0.4049079754601227,1,0.13522383527373147,0.09684657370420766
0.4605568445475638,0.1841620626151013,5,0.08252242384221783,0.03490639923656492
0.6985074626865672,0.23255813953488372,1,0.25765186285141134,0.0556236487448409
0.33102493074792244,0.46878824969400246,4,0.1313355010890067,0.24953291683883377
0.41037735849056606,0.11206896551724138,1,0.1513720275520961,0.026804844524453506
0.1053484602917342,0.2838541666666667,3,0.06006359286499636,0.08188033777386285
0.16792738275340394,0.1891891891891892,5,0.030089173178837834,0.03585924959410358
0.1031636863823934,0.5408163265306123,4,0.040930616357528864,0.28787299067614275
0.2796934865900383,0.34121621621621623,2,0.05582604700610274,0.1419696295567202
0.31798245614035087,0.6548463356973995,4,0.12616084571137148,0.34857041816738343
0.29472595656670114,0.11253196930946291,5,0.0528088999067923,0.021329506152429897
0.24897959183673468,0.3719806763285024,2,0.049695638489469486,0.15476978030596295
0.32167832167832167,0.29014084507042254,3,0.18340235531945417,0.08369378781836989
0.35323383084577115,0.4503067484662577,1,0.1302940332083348,0.10770512893770973
0.19126819126819128,0.296875,2,0.03817660241820805,0.1235206059138296
0.38461538461538464,0.14631463146314633,1,0.14186945110983368,0.034995780766968666
0.49140893470790376,0.5092989985693849,4,0.1949685135003463,0.2710965233003824
0.10224719101123596,0.14022140221402213,5,0.018320618037051064,0.02657780966226127
0.1943127962085308,0.10492505353319058,5,0.034816902878599724,0.019887678040412908
0.20221169036334913,0.4930817610062893,2,0.040360894595855366,0.20515623708481673
0.2126984126984127,0.19117647058823528,5,0.03811123159076765,0.036235922383957606
0.13320079522862824,0.30414746543778803,5,0.023866874654258075,0.05764864220460892
0.10136452241715399,0.36451612903225805,2,0.020232078559289338,0.15166401052102133
0.4655612244897959,0.6689419795221843,4,0.1847133282917019,0.35607343711168454
0.4616977225672878,0.13157894736842105,1,0.1703020864461316,0.03147127494773893
0.3310344827586207,0.07345360824742268,1,0.12210556895522234,0.01756875812804189
0.13636363636363635,0.2144082332761578,5,0.02443359148797519,0.0406393112895685
0.1709741550695825,0.5950413223140496,5,0.030635092839793945,0.11278517227708612
0.3389261744966443,0.3597285067873303,1,0.12501650289074603,0.08604047205169169
0.41598119858989424,0.3619718309859155,4,0.16504224934650863,0.19267523633189823
0.34702549575070823,0.15053763440860216,1,0.12800402316850432,0.03600584574666046
0.4531615925058548,0.29908256880733947,3,0.2583665040661316,0.08627311004025963
0.39868565169769987,0.29739776951672864,4,0.1581801700687864,0.15830288608409615
0.40683229813664595,0.22091310751104565,1,0.15006439455903522,0.05283837030990041
0.4543478260869565,0.3471444568868981,3,0.25904282577658444,0.1001370024615576
0.12860892388451445,0.1635036496350365,5,0.02304410465795036,0.030990767532422366
0.1132286995515695,0.18654434250764526,5,0.020288281123423346,0.03535794073127645
0.1346578366445916,0.16279069767441862,5,0.02412794685567528,0.030855633371670525
0.4414535666218035,0.42463958060288337,2,0.08811291196553116,0.1766795395067373
0.4913494809688581,0.2675250357653791,3,0.2801390271638962,0.07717005020101511
0.12892561983471074,0.5605381165919282,4,0.05115176928198417,0.29837077043597154
0.39148936170212767,0.06619718309859154,4,0.15532501245145877,0.03523632726692302
0.1375515818431912,0.553314121037464,4,0.05457415514337182,0.29452548488729824
0.29088277858176553,0.27240566037735847,1,0.10729518835021572,0.06515444610642744
0.28534031413612565,0.3166023166023166,1,0.1052507917395991,0.07572547701710773
0.250996015936255,0.1961451247165533,5,0.04497338353563561,0.03717768977192372
0.3252032520325203,0.352219074598678,1,0.11995465784896504,0.08424435337285206
0.40033500837520936,0.3099906629318394,4,0.1588345591059679,0.16500600082164402
0.17748344370860927,0.39744952178533477,5,0.0318014250360048,0.07533327704314641
0.15046604527296936,0.18244406196213425,5,0.02696045647541337,0.03458076638998629
0.3087885985748218,0.49466666666666664,4,0.12251314495487103,0.26330782880511183
0.45018007202881155,0.36167664670658684,3,0.2566666137065017,0.10432894589858073
0.14336917562724014,0.36743515850144093,2,0.02861609126251842,0.1528785293882678
0.08108108108108109,0.402555910543131,2,0.016183559720762106,0.1674911999477252
0.3885350318471338,0.4133949191685912,2,0.077550518661911,0.1720009798649364
0.21762349799732977,0.13870246085011187,5,0.03899370675384025,0.02628990686125715
0.11594202898550725,0.19817073170731708,5,0.020774454598471662,0.03756162686141948
0.5202614379084968,0.2669432918395574,3,0.29662295114098935,0.07700224083008518
0.46497584541062803,0.35,3,0.2651023070812999,0.10096071006245105
0.19185059422750425,0.19305856832971802,5,0.03437572633792096,0.03659265847951134
0.4659400544959128,0.1244309559939302,1,0.17186691543169494,0.029761606293521856
0.36363636363636365,0.4184476940382452,2,0.0725808132931149,0.17410328492075394
0.5076219512195121,0.47619047619047616,4,0.20140109440265283,0.2534730735513206
0.1377245508982036,0.357396449704142,2,0.027489439765206694,0.14870172974789775
0.36792452830188677,0.19506726457399104,1,0.13571285228808616,0.04665651792700669
0.39185393258426965,0.40703517587939697,4,0.15546965744656652,0.21666215985467155
0.2191780821917808,0.33728813559322035,2,0.04374733951913775,0.1403352753718585
0.14802631578947367,0.4302554027504912,2,0.0295456435691545,0.17901611131095396
0.17202970297029702,0.24262295081967214,5,0.030824225565275632,0.04598717816798858
0.26642771804062126,0.3620689655172414,2,0.053178236262846734,0.1506458206426379
0.37037037037037035,0.42424242424242425,1,0.13661502699465464,0.10147101983149764
0.5384615384615384,0.31444759206798867,3,0.30699959477386896,0.09070529192174882
0.1881578947368421,0.21862745098039216,5,0.033714069658407876,0.04143902918780793
0.38095238095238093,0.3126177024482109,1,0.14051831348021618,0.07477243027131343
0.22403560830860533,0.321206743566992,2,0.04471688830855484,0.13364430008927305
0.13953488372093023,0.3718647764449291,2,0.02785077719386967,0.15472155790985576
0.33374384236453203,0.51953125,4,0.13241424044189268,0.276543083761265
0.3110367892976589,0.42078364565587734,2,0.06208208361108407,0.175075202930675
0.20676691729323307,0.20677966101694914,5,0.037048428196052606,0.03919337836992338
0.17709720372836218,0.40875912408759124,2,0.035348112465987715,0.17007216734351335
0.2318137730358875,0.25211097708082025,1,0.08550696112478239,0.06030032946560738
0.23948811700182815,0.29066265060240964,3,0.13654225904933373,0.08384430740986684
0.105,0.17519379844961241,5,0.018813865445740898,0.03320653877141685
0.33779761904761907,0.41849148418491483,2,0.06742347127712349,0.17412150466121604
0.3993993993993994,0.3310502283105023,4,0.15846335240143436,0.17621586962643182
0.26937738246505716,0.29446640316205536,3,0.15358338776489067,0.08494153472222027
0.3051948051948052,0.5506072874493927,4,0.12108729266843322,0.2930846550860614
0.5648967551622419,0.15547703180212014,3,0.3220714248586375,0.04484877579755524
0.2786885245901639,0.1462925851703407,5,0.04993531812296569,0.02772855229134663
0.37938144329896906,0.23208191126279865,1,0.13993885651741117,0.05550974366208696
0.3617021276595745,0.20463709677419356,1,0.13341765402243932,0.04894544656186656
0.37450980392156863,0.4061470911086718,1,0.13814190082577135,0.09714294747864093
0.4422360248447205,0.21834862385321102,1,0.16312343347485966,0.05222499277566072
0.13875598086124402,0.554954954954955,4,0.055052005401325745,0.29539889004143094
0.129064039408867,0.37295528898582336,2,0.025760825604773045,0.15517528681868234
0.22693726937269373,0.11510791366906475,5,0.04066254524382588,0.021817755148724895
0.1393103448275862,0.22070844686648503,5,0.024961581740818792,0.041833464785336096
0.3021276595744681,0.38926829268292684,2,0.06030384593821568,0.16196262863237754
0.36363636363636365,0.3243523316062176,1,0.13413111741293365,0.07757913870018796
0.7765486725663717,0.21069182389937108,1,0.28643818823635886,0.050393626425750515
0.35119726339794755,0.18757327080890973,5,0.06292741008077533,0.03555296559991512
0.19309462915601022,0.24438573315719947,5,0.034598632107013465,0.04632129901333063
0.5742128935532234,0.15099009900990099,3,0.3273829476074306,0.0435544788812554
0.5013736263736264,0.7434343434343434,4,0.19892204585260206,0.3957252348292133
0.12339331619537275,0.4326241134751773,2,0.024628964922085262,0.18000165938319923
0.2462686567164179,0.30452261306532663,3,0.14040813023239848,0.08784234070042403
0.25255102040816324,0.4538690476190476,2,0.05040848576288401,0.18884102658505275
0.6687116564417178,0.2647058823529412,3,0.38126067116088724,0.07635683954303021
0.24285714285714285,0.3195739014647137,2,0.04847361459218745,0.13296492444014454
0.29739776951672864,0.1560798548094374,5,0.05328763447191616,0.029583648485464766
0.42998897464167585,0.30180180180180183,3,0.24515481894841953,0.08705749773724866
0.422360248447205,0.3640625,4,0.16757316358184654,0.1937880857635331
0.3277545327754533,0.21987951807228914,1,0.12089572472539521,0.05259115464158301
0.32142857142857145,0.18533604887983707,5,0.057593465650227244,0.035128918645140166
0.3629283489096573,0.4135702746365105,2,0.07243949551022331,0.17207393991090758
0.2418426103646833,0.2579415501905972,1,0.08920620380725816,0.06169489579335658
0.48079658605974396,0.41830065359477125,2,0.09596566992311566,0.1740421058902807
0.3940972222222222,0.3188405797101449,4,0.15635969182561646,0.16971675359523206
0.23067173637515842,0.4007989347536618,2,0.04604144113207099,0.1667601760686813
0.3875,0.3505639097744361,4,0.15374221680827135,0.18660287454205773
0.4360730593607306,0.2806603773584906,3,0.24862361181458467,0.08095905995573906
0.35476956055734193,0.1722560975609756,1,0.1308605033495422,0.04120050445902163
0.2815126050420168,0.3284457478005865,2,0.056189138022085805,0.13665622830534505
0.22015503875968992,0.34460338101430427,2,0.0439423373503277,0.1433789252137807
0.5569852941176471,0.14285714285714285,3,0.31756076780836917,0.04120845308671472
0.19938650306748465,0.16445623342175067,2,0.03979699501884751,0.06842520791094177
0.1629032258064516,0.47547683923705725,2,0.03251503369703655,0.19783136768186563
0.11571254567600488,0.382010582010582,2,0.023095904351798136,0.15894291723938284
0.30726256983240224,0.3268892794376098,1,0.11333704753467158,0.07818593016893453
0.3790523690773067,0.3793939393939394,1,0.13981747401148692,0.09074408344931076
0.15447154471544716,0.08576998050682261,5,0.027678160547354013,0.016256992018713626
0.26881720430107525,0.37992831541218636,2,0.05365517111722203,0.1580765498055876
0.25968109339407747,0.5542857142857143,4,0.10302954054606765,0.2950426576137372
